sulamerica-saude;Solicitação de reembolso devolvida;São Paulo;SP;98369141;2019-12-18 17:11:00;"Fiz uma solicitação de reembolso 3175242736 de 08/11 via aplicativo da Sul América e como não obtive resposta no prazo da lei que é de 30 dias do recebimento da solicitação, enviei uma reclamação via chat em 09/12, cuja conversa anexo ao processo.
Após novo contato via chat em 17/12 obtive hoje por email a resposta que a solicitação havia sido devolvida por que os documentos anexos estavam ilegíveis. Como as fotos nítidas e legíveis podem ter se transformado em ilegíveis no caminho do aplicativo. Isso é enrolação para atrasar os pagamentos.
Faço esta reclamação em nome da minha mãe Olga, de 93 anos, totalmente incapacitada, pois sou curadora e responsável por ela. É um absurdo que nesta idade e na condição em que ela se encontra, temos que implorar para recebermos nossos pagamentos, sendo que NUNCA atrasamos qualquer parcela do alto custo do convênio que pagamos.
Aguardo urgente retorno positivo, pois acho indigno ter que ficar implorando para eles fazerem o que foram contratados para fazerem!!!";8
sulamerica-saude;Reembolso anestesista;Rio de Janeiro;RJ;98359893;2019-12-18 14:35:00;"Sou cliente Sulamerica com com plano coletivo produto 582. Precisei fazer uma cirurgia de emergência no Rio de janeiro em um hospital conveniado da Sulamerica e fui informado que não havia anestesiologista credenciado ao plano. Como a cirurgia era de urgência tive que pagar o valor de R$ 2000,00 cobrados pelo serviço de anestesia e mais R$ 200,00 para instrumentação cirúrgica e fui orientado a pedir reembolso ao plano. Quando entro no APP da Sulamerica para simular o reembolso informa que o valor a reembolsar seria de R$ 315,00. Estou sem entender como uma plano que cobre cirurgias não tem anestesiologistas credenciados na cidade do Rio de Janeiro. Segundo a ANS no caso de o convênio não ter anestesiologistas credenciados o valor do reembolso deverá ser integral.

Solicito esclarecimentos sobre o fato e como devo proceder para ter o reembolso integral e ainda quais são os anestesiologistas credenciados pela Sulamerica no Rio de janeiro pois terei que fazer outra cirurgia dentro de 30 dias e desejo saber como proceder.

Grato!";10
sulamerica-saude;Não cumprimento de prazo para reembolso;Rio de Janeiro;RJ;98307497;2019-12-17 15:23:00;Reembolso de pagamento de anestesista no valor de R$ 3.000,00 solicitado em 12/11, tendo como prazo contratual para pagamento o limite de 30 dias a contar da data da inclusão (12/11), e até o dia de hoje, 17/12, não foi realizado o pagamento e nem um contato com confirmação de pelo menos um prazo! O cheque do valor pago já bateu na conta, e devido à falta do valor já voltou sem fundos, ou seja, se necessário terei que tomar as medidas cabíveis na justiça. Aguardo posição URGENTE!;0
sulamerica-saude;Não consigo me descadastrar dos e-mails;São Paulo;SP;98299981;2019-12-17 13:25:00;Recebo periodicamente e-mail marketing da Sul América Saúde, porém o botão de descadastrar da erro quando clico no mesmo. Poderiam por favor descadastrar o meu e-mail para que eu possa parar de receber? Obrigado.;10
sulamerica-saude;Renovação de Plano sem autorização;Jaboatão dos Guararapes;PE;98292087;2019-12-17 11:30:00;"Estou extremamente chateada com a empresa, primeiramente durante esse ano que fui cliente nunca recebi nenhum tipo de contato, nem se quer o cartão do plano eu recebi, todos os atendimentos que fiz foi utilizando o cartão provisório, ou seja, isso demonstra que a empresa não tem nenhum tipo de cuidados com os seus clientes. Quando é hoje me deparo com várias tentativas da empresa de renovação do plano no histórico do meu cartão de crédito. Como assim? Não fizeram nenhum tipo de contato comigo para saber se eu realmente gostaria de renovar!
EU NÃO QUERO RENOVAR COM VOCÊS. Peço que verifiquem a situação pois se o plano for renovado sem meu consentimento irei procurar os meus direitos.";9
sulamerica-saude;implante de anel;Uberlândia;MG;98264171;2019-12-16 19:54:00;"Olá,
Em 12/12/2012 foi solicitado pela ISO OLHOS, um pedido de cirurgia ocular implante de anel com numero de ordem 63534381. Esta solicitação foi negada vide paciente não apto aos critérios do Grupo I e nenhum dos critérios do Grupo II citados em documento no portal do cliente.

Infelizmente o ceratocone não nos dá muita opção para uma vida confortável, já uso lentes a vários anos e nestes últimos anos as irritações estão se tornando mais serias me deixando inapto para continuar com o uso de lentes. Meu ramo profissional é que analista de TI me exige ficar praticamente 8 a 10 horas ao dia com lente o que novamente me causa extrema irritação que realmente machuca bastante os olhos.

Ciente que essas irritações podem se tornar a qualquer momento uma inflamação/infecção grave e correr o risco de perder uma(s) córnea(s).
Eu pergunto a Sulamerica Saúde, se é este o tipo de resultado final, que ela espera que seu cliente apresente?
Gostaria de um retorno para que possamos intermediar esta situação que para mim é de extrema importância.";10
sulamerica-saude;Não pagemento do Reembolso;São José dos Campos;SP;98247879;2019-12-16 15:30:00;Boa Tarde, Sou Luciano, pai da Laura (5 anos). Venho a relatar que não recebi o reembolso por erro administrativo da SulAmerica. Eles estão querendo depositar em conta corrente em nome de minha filha, isso é totalmente incoerente, pois quem é responsável pelo Plano sou eu, pai dela e eles por política interna colocaram uma menor como titular, isto está causando muitos transtornos, pois o reembolso nunca é integral. (Gastei já 720,00, o reembolso é 300,00, e nem isso eles conseguem resolver e pagar). Solicito que seja feita uma Ordem de pagamento para que eu Pai da Laura e responsável pelo Plano possa receber o tal reembolso.;9
sulamerica-saude;Reembolso não efetuado desde agosto/19;São Paulo;SP;98245107;2019-12-16 14:52:00;Aguardo reembolso na ordem de R$1.115,45 desde agosto/19, época em que foi entregue à Sulamérica os recibos emitidos pelo médico. Paciente: João Pedro Zwarg . Titular: Michele Zwarg.;10
sulamerica-saude;Prazo para reembolso expirado;Curitiba;PR;98230991;2019-12-16 11:34:00;Solicitei reembolso de instrumentador cirurgico em 12/11/2019. Como se sabe o prazo é de 30 dias, hoje 16/12, com o prazo expirado continua com status em análise/processamento sem qualquer justificativa ou explicação.;7
sulamerica-saude;Reembolso de cobrança indevida;Vitória;ES;98226055;2019-12-16 10:35:00;"Protocolo 00624620191126003231

Meu marido internou em setembro de 2019 e me cobraram diárias de acompanhamento. Sendo que o meu plano de saúde possui a opção inclusa (Já pago um valor a mais para possuir esse serviço). Neste caso, entrei em contato com o hospital e Sul América para pegar as notas fiscais e uma declaração de acompanhamento para obter o reembolso.
No entanto, a Sul América está tornando tudo muito difícil para conseguir esse estorno. Pedindo diversos documentos de comprovação, primeiro foram as notas fiscais as quais eu peguei, depois eles disseram que não eram suficientes que eu precisava de uma descrição de acompanhante ao paciente internado, encaminhei uma declaração que o hospital emitiu.
Agora, estão querendo outros documentos, sendo que está mais que provado que houve uma cobrança indevida e eles têm que resolver isso com o hospital e não dificultar mais a situação.

Vou aguardar alguns dias, caso esse estorno não caia em minha conta (pois foi uma internação que ocorreu em setembro), irei tomar providências legais.";0
sulamerica-saude;Reembolso após o Prazo de 30 dias em analise e sem retorno;Santo André;SP;98224013;2019-12-16 10:09:00;"Fiz a solicitação de um reembolso no dia 12/11/2019 onde o prazo em contrato para analise e reembolso é de até 30 dias a partir da data que a seguradora recebe os recibos e documentos. Até o dia 12/12/2019 não tive nenhuma resposta ou posicionamento da empresa, então solicitei o atendimento via chat no próprio dia 12/12/2019 para entender o que havia acontecido. No atendimento foi informado para eu ficar tranquilo que até o dia 13/12/2019 eu teria um retorno via telefone ou e-mail, mas isso não aconteceu.

No próprio dia 13/12 eu chamei novamente o atendimento via chat e falaram para eu aguardar que até o final do dia dessa data eu teria um posicionamento, mas novamente a informação é improcedente e falha. Não tive um retorno em nenhum dos contatos informados.

Hoje dia 16/12/2019 ainda estou aguardando um retorno e ao solicitar o atendimento foi informado que o prazo para aguardar a analise após minha solicitação é de até 3 dias úteis. Em anexo tem todos históricos de conversa onde foi informado que eu teria o retorno até o dia 13/12.

Qual é a credibilidade de um atendimento e de uma prestadora de serviço da saúde que se quer se compromete com os prazos que são passados ao seus clientes ?

Aproveito o espaço para registrar o quanto é falho o atendimento via telefone e via app. Segundo a nossas leis no máximo devemos esperar 45 segundos para ser atendido via telefone e nesse canal de atendimento tem que ter a opção de falar com um atendente e a empresa não segue nenhuma das leis.

Eu espero que resolvam minha solicitação com agilidade e de forma amigável para não levar o caso ao Procon com todos os registros.

Em anexo todas minhas conversar com o atendimento.

No primeiro anexo prazo de 24 horas
No segundo anexo, afirmação que eu teria realmente o retorno ao final do dia 12/12.
No terceiro anexo 16/12 - operador afirma que o prazo é de 3 dias úteis e que devo aguardar ainda mais.";8
sulamerica-saude;Solicitação de curva de peso dos últimos 5 anos;Joinville;SC;98219149;2019-12-16 08:53:00;"Me chamo Vinicius, tenho 29 anos. Sou obeso desde minha infância. Hoje tenho 1,76 de altura e atualmente meu peso é de 138kg. Estive junto com meu Gastro fazendo todos os acompanhamentos e também com Nutricionista e Endocrinologista, fiz inúmeras tentativas de Dietas e nunca consegui emagrecer definitivamente, já fiz uso de medicamentos também, porém nada resolveu efetivamente. Hoje devido ao peso, sinto muitas dores nas articulações dos membros inferiores, meu IMC hoje é de 44,55. Tenho todos os exames que foi solicitado para entrar com os papeis para cirurgia Bariátrica, e tenho os Laudos de todos os profissionais (Endócrinologista, Nutricionista, Gastroenterologista, Cardiologista e Psiquiatra) onde atestam e indicam a cirurgia Bariatrica para a melhora de minha condição física e também para minha saúde. O protocólo de acompanhamento da autorização é o n 63501720, onde foi anexado pelo Hospital Dona Helena (Joinville-SC) todos os laudos e exames solicitados no dia 11/12/2019 e desde o dia seguinte o Plano vem solicitando informações complementares (Curva de Peso dos últimos 5 anos). Isso me deixou extremamente triste, pois como já falado anteriormente tenho laudos de todos os profissionais. No laudo nutricionista ela informa que indica a cirurgia porque não obtive sucesso com tratamentos convencionais. Possuo histórico de obesidade desde minha infância, porém em torno de 8 anos tem se agravado, em minha família já existe o quadro de obesidade, possuo uma tia que já fez a cirurgia e também minha esposa já fez este mesmo procedimento, então estou ciente de todos os processos pré e pós operatórios. Relato novamente a minha tristeza em ter que ler a informação que esta pendente solicitando mais um documento alegando a minha obesidade. Espero que o Convênio veja meu histórico e compreenda que preciso desta cirurgia por questões de saúde e bem-estar.
Desde já agradeço a atenção.
Aguardo retorno.";10
sulamerica-saude;Atraso no pagamento de reembolso;Barueri;SP;98197951;2019-12-15 03:55:00;"Estou com 4 reembolsos com atraso de pagamento todos ja estouraram o prazo máximo que é de 30 dias.

Já fiz vários Contatos com a SulAmérica, sempre informam que o prazo para retorno é de 1dia útil, porém nunca obtive retorno.::::";8
sulamerica-saude;reembolso;Rio de Janeiro;RJ;98171511;2019-12-13 23:07:00;Há dois meses minha neta fez cirurgia e a sulamerica aprovou previamente o reemboso sinistro número3176473031. Prazo do reembolso seria de 30 dias mas até agora nada. Tenho ligado constantemente e não me dão nenhuma justificativa, apenas que em 6 dias receberei . Plano de saúde , produto 445;10
sulamerica-saude;SulAmerica. App ruim e o sistema de chat ineficiente;São Paulo;SP;98152997;2019-12-13 15:13:00;"Tenho uma dúvida simples. Qual é o valor de reembolso de visita hospitalar. Pro;curei pelo App sem sucesso. No App tem um chat, que é pior ainda. Um sistema automático ineficiente entra primeiro e não resolve nada e depois o atendimento personalizado que me orienta a seguir os passos que já segui sem sucesso.
Vocês conseguem responder uma simples pergunta?";7
sulamerica-saude;Reembolso não pago;São Paulo;SP;98143335;2019-12-13 12:20:00;"Sul América Saúde Dia 08/12 ; completou o prazo estabelecido para reembolso da cirurgia feita. Nenhum aviso nem de pagamento nem de atraso ou problema com documentos. Levei pessoalmente os documentos para não ter problema. Dia 11/12 liguei para saber o que aconteceu. Fui informada que o processo ficou parado por um problema do sistema da Sul América. Me deram o número de protocolo, com a promessa de entrarem em contato em 24hrs.Como não recebi nenhuma informação, liguei hoje é após 38minutos de espera , fui informada pela atendente Ione que:Realmente, reconhecem que estão atrasados e que provavelmente entram em contato até semana que vem. Ora Srs.! Para que servem os prazos???? Será que serve não cumprir para os dois lados????Garanto que se eu deixar de pagar ,sou cortada do plano ou /e pago com juros e correção monetária. Aguardo reembolso imediato como reza o contrato.Aguardo o cumprimento da lei.Obrigada. M.Helena Storto Cpf: 066 067 378 -93";7
